t_now,cool_beta,cool_delta,beta_plus_delta,Pb,bubble_dMdt,Lmech_total,Lmech_W,Lmech_SN,bubble_Lgain,bubble_Lloss,cooling_ratio,v_struct_min,v_struct_nneg,v_struct_npts,v_neg_frac_thick,R2,v2,Eb,bubble_Tavg,c_sound,no_physical_root,betadelta_converged
1.4502273324016421,1.5022283107647103,-0.1323487705437879,1.3698795402209223,669.2760888498709,22389.91754936722,7249969060.096228,7249969060.096986,-0.0007589462263798688,7249969060.096228,914055155.7254618,0.8739228887532204,0.003155348942376421,0,59993,0.0,85.83267219349126,61.31052350974473,2464059332.1609163,8021098.761962161,436.8316746299159,False,True
1.5002273324016422,1.41691618824516,-0.12779502032710416,1.2891211679180559,633.4209499626747,22890.475278404672,7290353824.522562,7290353824.523021,-0.0004594410764847052,7290353824.522562,929723624.5820541,0.8724720847629174,0.0013760077542807943,0,59993,0.0,88.85576495067001,59.64234342343653,2601086955.215329,7969579.057461159,435.327347713898,False,True
1.5502273324016422,1.339933283375218,-0.12258775288841497,1.217345530486803,602.5463192569695,23352.65144129773,7332656728.225162,7332656728.222328,0.0028324258770623385,7332656728.225162,947227002.6476978,0.8708207628209851,0.00174004021566765,0,59993,0.0,91.79755326260282,58.05712471313366,2740841078.0740128,7921887.564978948,433.9270366781693,False,True
1.6002273324016423,1.2705491421305857,-0.11779478720414346,1.1527543549264423,575.6658195176519,23791.707778831224,7375044691.919096,7375044691.91738,0.0017146574405250215,7375044691.919096,966087955.5722487,0.8690058167876867,0.0012961457483312627,0,59993,0.0,94.66226511297299,56.55780255713502,2883155427.466121,7877870.134599891,432.6267370638815,False,True
1.6502273324016423,1.2112135893054399,-0.11731372541038346,1.0938998638950563,552.0884406238696,24220.78913414729,7412783834.352349,7412783834.362921,-0.010570757281869543,7412783834.352349,986081521.0642903,0.866975546151152,0.002235401326463746,0,59993,0.0,97.45419936300652,55.14440138307618,3027796800.767332,7836388.655994488,431.42313225267486,False,True
1.7002273324016424,1.1626985220599333,-0.12078864568711827,1.041909876372815,531.254342732302,24618.373339278703,7445331384.152401,7445331384.158801,-0.006399188685615398,7445331384.152401,1007162548.9080708,0.8647256251008727,0.0002224882868296405,0,59993,0.0,100.17760478865651,53.8149824568609,3174314402.4833255,7795963.838796933,430.2857886810225,False,True
1.7502273324016424,1.1214720331342098,-0.12345732891422204,0.9980147042199878,512.656108332573,24957.55281295961,7474988135.525741,7474988135.486289,0.0394506032504158,7474988135.525741,1029222260.6833968,0.8623111847105283,0.002642131592525885,0,59993,0.0,102.83659337111594,52.56607976208958,3322262403.63866,7756354.597306067,429.17451691822095,False,True
1.8002273324016425,1.0793559262165078,-0.11877988398380182,0.960576042232706,495.88349482441015,25247.860768418723,7511216199.139357,7511216199.115475,0.02388209730193612,7511216199.139357,1051858841.4463075,0.8599615809798112,0.002630573385496241,0,59993,0.0,105.43507848409715,51.39325951120625,3471345672.0087748,7719584.212709863,428.0828671443732,False,True
1.8502273324016425,1.0351326606336202,-0.10895910928553049,0.9261735513480898,480.65929125155475,25530.498935453234,7561042037.163159,7561042037.310391,-0.14723165571979446,7561042037.163159,1074621027.2275097,0.8578739515075229,0.0013746370240976583,0,59993,0.0,107.97674565956952,50.291862133703034,3621772023.5924635,7686899.91714497,427.06696003862265,False,True
1.9002273324016425,1.0351326606336202,-0.10895910928553049,0.9261735513480898,466.8249002215698,25398.69068588067,7590710183.744449,7590710183.833577,-0.08912920052212936,7590710183.744449,1103463088.8830345,0.8546297958725776,0.0013324156118122849,0,59993,0.0,110.46505244519321,49.25743416937331,3774107475.533455,7632831.037670731,426.16191201530177,False,True
1.9502273324016426,1.0351326606336202,-0.10895910928553049,0.9261735513480898,454.2267512708772,25261.62400647253,7552905592.286131,7552905591.736655,0.5494760196287615,7552905592.286131,1131097794.5402243,0.8502433559218022,0.00031603477725465016,0,59993,0.0,112.90323567881357,48.28560612986303,3924722616.737544,7581808.648922705,424.6604771465006,False,True
2.0002273324016424,1.0725175363203592,-0.22537807660168552,0.8471394597186737,442.2525317295229,26262.72979647443,7432962230.994131,7432962230.661497,0.33263470478658097,7432962230.994131,1142523186.8120987,0.846289655280639,0.0022009206683480703,0,59993,0.0,115.2942854862907,47.3709006035771,4074029631.5051465,7557625.572467857,423.23875547616933,False,True
2.0502273324016422,1.1539894177237426,-0.2965018997858094,0.8574875179379333,430.8859022501733,26022.196701296612,7237549348.268419,7237549350.319092,-2.0506724227952424,7237549348.268419,1168659525.807601,0.838528282216521,0.0030089378596791835,0,59993,0.0,117.64092773190826,46.50821963074694,4218073177.738572,7483045.242905381,422.5632313165283,False,True
2.100227332401642,1.2321625367974403,-0.3530766831459191,0.8790858536515211,419.70844744751525,25576.05714907709,7023307382.098408,7023307383.339817,-1.2414096186242403,7023307382.098408,1193590649.9232306,0.8300529102619723,0.002189006470611553,0,59993,0.0,119.94562689578571,45.692206375001554,4351781587.088301,7401014.83674178,420.4730880713357,False,True
2.150227332401642,1.2786849976069559,-0.3736184605286569,0.905066537078299,408.3153674154601,25006.11937075555,6857836991.185328,6857836983.532114,7.653213671552142,6857836991.185328,1216390703.59747,0.8226276440864737,0.0013396765538335339,0,59993,0.0,122.21056381732276,44.916879910476965,4474617336.146219,7322250.703606289,418.1620887134814,False,True
2.2002273324016417,1.2786849976069559,-0.3736184605286569,0.905066537078299,396.7854504869878,24773.872142019816,6727809239.922737,6727809235.289733,4.633003769710541,6727809239.922737,1231020442.9495573,0.8170250672916383,0.0010908222875224932,0,59993,0.0,124.43764936512233,44.17739855893686,4589440976.84247,7266910.475372459,415.9310248605507,False,True
2.2502273324016415,1.3424294197789906,-0.390351669347809,0.9520777504311815,385.41154753913725,23857.633719744277,6590878113.836366,6590878142.398548,-28.562182263413085,6590878113.836366,1255541087.2935793,0.8095032155642818,0.002574357528780209,0,59993,0.0,126.62858528818872,43.47021619637797,4701495171.060848,7173380.5698112,414.3562785953502,False,True
2.3002273324016413,1.3424294197789906,-0.390351669347809,0.9520777504311815,374.59473321923184,23597.15454478486,6454354455.727554,6454354473.018159,-17.290605460218536,6454354455.727554,1266421902.2645588,0.8037879836083771,0.0014148101909835127,0,59993,0.0,128.78492775905423,42.79303606867693,4804204256.064505,7117924.065044604,411.6811243912388,False,True
2.350227332401641,1.3856619213425068,-0.39475133386024913,0.9909105874822577,363.81061081176836,22754.522798242902,6342779970.4400215,6342779863.844506,106.59551538209901,6342779970.4400215,1285952669.0382297,0.7972572476057341,5.5225907843193837e-05,0,59993,0.0,130.90809179823594,42.14252199290609,4904077537.890823,7033225.280237369,410.08670930783524,False,True
2.400227332401641,1.3856619213425068,-0.39475133386024913,0.9909105874822577,353.56231652310237,22479.551844730733,6245731314.577665,6245731250.048249,64.5294180711632,6245731314.577665,1293943678.1090271,0.792827514835783,0.00125246472141496,0,59993,0.0,132.9993705683316,41.51710717661344,4996483768.38281,6978168.673546939,407.63952156805635,False,True
2.450227332401641,1.3856619213425068,-0.39475133386024913,0.9909105874822577,343.4878241623487,22206.787582736983,6141985886.125397,6141986283.945276,-397.81987926498385,6141985886.125397,1301124775.81205,0.7881589440393765,-0.0001621508255216284,166,59993,3.0445614523716234e-06,135.05995897491138,40.914438230518115,5086322043.321281,6924715.059094486,406.0408706985028,False,True
2.5002273324016406,1.4166736246196132,-0.3828966200594242,1.033777004560189,333.89043825984317,21266.019086136304,6044608505.411044,6044608746.238111,-240.82706682444405,6044608505.411044,1318640363.1236572,0.7818485081468503,0.001640430884280873,0,59993,0.0,137.0909637984635,40.333324854681955,5173788850.84825,6843994.184680047,404.4827200130026,False,True
2.5502273324016405,1.4166736246196132,-0.3828966200594242,1.033777004560189,324.75253395956156,20988.174715268688,5977100644.628799,5977099159.944798,1484.6840016778233,5977100644.628799,1323664899.0767844,0.778543983483653,0.0017428587518993166,0,59993,0.0,139.09343164841863,39.77255057959945,5255414417.480463,6791780.684138684,402.1182972579128,False,True
2.6002273324016403,1.4166736246196132,-0.3828966200594242,1.033777004560189,315.84957872364686,20714.174553222398,5928311567.773217,5928310668.994368,898.7788492266436,5928311567.773217,1328051823.0287077,0.7759814395977255,0.0010929086340222163,0,59993,0.0,141.06834002325505,39.2305702199694,5334382632.5306425,6740607.158223656,400.58146058097685,False,True
2.65022733240164,1.379838603013668,-0.324679424682208,1.05515917833146,307.35041150774094,20075.114807451468,5876111982.941284,5876117523.857413,-5540.916127446261,5876111982.941284,1337174386.4355986,0.7724389204430586,0.0004440110943470176,0,59993,0.0,143.01660299988927,38.70638387917815,5410929006.731915,6692425.212342889,399.06949146327497,False,True
2.70022733240164,1.379838603013668,-0.324679424682208,1.05515917833146,299.23071630714793,19817.852332752696,5830248324.457043,5830251678.745372,-3354.288330082243,5830248324.457043,1341573404.5495698,0.7698942943953407,0.0016525851309296112,0,59993,0.0,144.93908667173096,38.19907008408905,5489028382.21301,6644975.538719005,397.64065664600923,False,True
2.7502273324016397,1.3301701304414197,-0.2819257667926567,1.048244363648763,291.6749742122938,19653.658097128617,5812550134.44021,5812529455.459703,20678.980508107044,5812550134.44021,1343248237.865106,0.7689055222240296,0.002866971362691968,0,59993,0.0,146.83662804746155,37.70837721660495,5564716204.523438,6616470.321648243,396.22850174561523,False,True
2.8002273324016396,1.2766756044198624,-0.2399472937068241,1.0367283107130383,284.4492811184359,19582.487131588015,5829957763.093764,5829945244.719293,12518.374471102768,5829957763.093764,1344627976.4785848,0.769358881981842,0.0011032114438470496,0,59993,0.0,148.71004053192468,37.233617408185765,5642872716.704685,6592994.781289273,395.3777297496745,False,True
2.8502273324016394,1.2254061804191512,-0.20796808714661227,1.0174380932725389,277.7872942526312,19659.59495380052,5870064555.699621,5870141730.705526,-77175.00590498111,5870064555.699621,1344915565.704263,0.7708857282670941,0.0010668488049827185,0,59993,0.0,150.5601180175068,36.77469061645381,5723422227.543143,6573790.012528525,394.67569732016835,False,True
2.900227332401639,1.2651790254955364,-0.2631937576671575,1.001985267828379,271.6418584588839,19729.88808178118,5827710326.625824,5827757045.835379,-46719.20955432858,5827710326.625824,1347292030.2578092,0.7688128004402932,0.001121034281045737,0,59993,0.0,152.38764406025325,36.331286247068974,5807399154.503538,6530403.791406643,394.100451660762,False,True
2.950227332401639,1.3482236343739402,-0.33646531965786025,1.01175831471608,265.86250043329215,19395.43042647261,5630677059.788781,5630389038.745669,288021.04311181797,5630677059.788781,1355267118.9554892,0.7593065443880512,0.0016873613306786286,0,59993,0.0,154.19337845758557,35.902767927339156,5890485589.236861,6468167.4636690365,392.79779103051476,False,True
3.000227332401639,1.0647783939143098,-0.05675027669778787,1.008028117216522,260.1134828547338,19115.807446116312,5745370914.215509,5745196555.751763,174358.46374621848,5745370914.215509,1356577262.0423446,0.7638834320190142,-0.0001437826209706997,160,59993,2.893725444912077e-06,155.97803151600638,35.487799540524755,5964747139.035816,6512367.593178468,390.9215811653462,False,True
3.0502273324016387,0.23739060708821916,0.6552154005929699,0.892606007681189,254.6625649463069,20529.6171998555,6745507760.728049,6746582669.894592,-1074909.1665422812,6745507760.728049,1334100903.191089,0.8022237983390745,0.0005703700470709771,0,59993,0.0,157.74226772090068,35.08587365782505,6046036783.312379,6723896.402827703,392.25498560019105,False,True
3.1002273324016385,-0.5690793125199469,1.2085873169473904,0.6395080044274435,250.93761090281242,24306.03143825178,8250801753.388336,8251452468.033768,-650714.645430567,8250801753.388336,1301219730.8867562,0.8422917226980533,0.0011458478161162785,0,59993,0.0,159.48681382050515,34.699949441261275,6178957777.512215,6953603.952118843,398.57451446881794,False,True
3.1502273324016383,-0.9605959931660079,1.3006820731921998,0.3400860800261919,250.23160711789544,29116.353546555387,9524628513.015364,9520616897.392307,4011615.623057273,9524628513.015364,1283175494.5750358,0.8652781583217044,0.00012747425850699937,0,59993,0.0,161.21265388693985,34.33809069555351,6387665333.589281,7118932.588951668,405.3255630901785,False,True
3.200227332401638,-1.0249216591770693,1.1187821422327258,0.09386048305565642,252.16862339281613,33415.64452424239,10311367808.05936,10308939307.941383,2428500.1179761356,10311367808.05936,1289346408.308963,0.8749587414289294,0.0011030082901549963,0,59993,0.0,162.92108093498672,34.00363257328874,6658339313.814024,7228430.094218011,410.11576044673905,False,True
3.250227332401638,-0.8582280514371945,0.8024137646430979,-0.05581428679409661,255.49957826454028,36485.37826567169,10596667320.493189,10611638873.818874,-14971553.325686678,10596667320.493189,1316998806.3353314,0.8757157541609002,0.0006816729768647381,0,59993,0.0,164.61346525940831,33.69613125084931,6964546538.4624,7283687.295153559,413.25775457650826,False,True
3.300227332401638,-0.6517663402309235,0.5417691209572035,-0.10999721927371997,259.06246523354434,38149.59816265032,10568019752.424606,10577083038.25108,-9063285.826474283,10568019752.424606,1359938924.0610194,0.8713156337781247,0.000745747211171009,0,59993,0.0,166.2911007546242,33.41318939794694,7279903839.19247,7307951.17643015,414.8343065724251,False,True
3.3502273324016376,-0.4991635984338907,0.3880791518830693,-0.11108444655082139,262.1537781286686,38924.71820603556,10470911864.291405,10415037266.611715,55874597.679688856,10470911864.291405,1409344665.8812785,0.8654038268923341,0.0012424310780977344,0,59993,0.0,167.95514109813863,33.151810517886524,7588115830.092875,7321807.1657101475,415.52469326738026,False,True
3.4002273324016374,-0.363839057691144,0.2698961035396677,-0.0939429541514763,264.5968758468391,39352.94833323761,10326116532.688768,10292291889.500849,33824643.18792081,10326116532.688768,1459612469.5709815,0.8586484604400527,0.0009005112135650656,0,59993,0.0,169.6065921775683,32.90918126990826,7885719960.537835,7325952.412731582,415.9184273701786,False,True
3.4502273324016373,-0.22851020406405967,0.1563543901056304,-0.07215581395842927,266.4921522411483,39656.31270470461,10118263357.310198,10326790194.703264,-208526837.39306918,10118263357.310198,1508551697.810106,0.8509080417717914,0.0009922209367459766,0,59993,0.0,171.24633008357148,32.68290008354805,8170531446.25565,7319962.429978398,416.03614698702177,False,True
3.500227332401637,-0.22851020406405967,0.1563543901056304,-0.07215581395842927,267.8926149933626,40180.16322789145,10293851040.779087,10420086327.704302,-126235286.925214,10293851040.779087,1549476888.5374057,0.8494754895520488,0.0004596026160020761,0,59993,0.0,172.87511652638648,32.470755320855666,8439691258.35382,7342883.794921175,415.8660285633596,False,True
3.550227332401637,-0.6248247613945414,0.5961921276748061,-0.028632633719735234,268.7648349298772,39693.30375869017,11381750290.579021,10401461671.22826,980288619.3507643,11381750290.579021,1598832315.9745905,0.8595266742674906,0.0010942654156858424,0,59993,0.0,174.49361312739796,32.27115557188265,8709562013.776552,7434003.3620961085,416.51663070664404,False,True
3.6002273324016367,-1.1519967754551192,1.0864800693061833,-0.0655167061489359,269.61669480726613,40664.786193873995,13021596880.728193,10270547208.932259,2751049671.7959347,13021596880.728193,1640949477.495568,0.8739824698517467,0.0012189041137438288,0,59993,0.0,176.10245122398692,32.08480574164138,9032251634.39326,7590722.608873666,419.0929889702853,False,True
3.6502273324016365,-1.5343500977960145,1.3787684022082403,-0.15558169558777424,271.88784196367146,42903.08818277555,14496203765.300688,10093690293.56984,4402513471.730851,14496203765.300688,1686433421.7785857,0.8836637888730998,0.0008699852322547559,0,59993,0.0,177.70235649363636,31.91437918568493,9431303174.989513,7751329.295286113,423.4874840604678,False,True
3.7002273324016364,-1.610611673751293,1.3455961517065662,-0.2650155220447268,276.04230974291556,45909.79816214269,15356748032.995258,9873074919.951176,5483673113.0440855,15356748032.995258,1739636182.0738873,0.886718452478602,0.0007739418892929187,0,59993,0.0,179.29419086892278,31.762278844136624,9896996964.039427,7873320.220801446,427.9441683375988,False,True
3.750227332401636,-1.3587060296343565,1.0163191048219862,-0.3423869248123703,281.54484270825384,48701.04278027428,15351121332.488337,9582220303.666239,5768901028.822097,15351121332.488337,1803881446.9390855,0.8824918774421097,-0.10180746144472992,3031,59993,0.23824142895278147,180.87889489994743,31.629069482138945,10397230185.977142,7929039.148602276,431.2985286772435,False,True
3.800227332401636,-0.9718019957013978,0.6178653636300239,-0.35393663207137394,287.32725082276096,50374.027509606974,14789918441.552607,9193627344.398151,5596291097.154457,14789918441.552607,1877987367.6023576,0.8730224662817537,-0.16819148615292395,3884,59993,0.30139552663945085,182.4573778780787,31.512950622889026,10887774136.712835,7930442.346428673,432.8219726247371,False,True
3.850227332401636,-0.635342715864911,0.328966919028308,-0.306375796836603,292.27240429869767,50763.999676250154,14186834431.329168,8693446620.138912,5493387811.190254,14186834431.329168,1957238440.2203224,0.862038395549461,-0.047529993829889004,2090,59993,0.17350067515807036,184.03041354292668,31.410533870954584,11340715991.472898,7907520.79269325,432.8602690672359,False,True
3.9002273324016357,-0.3994524728644883,0.16958932414090344,-0.22986314872358488,295.84565187762325,50347.026424465264,13724007589.699377,8170119791.680611,5553887798.018765,13724007589.699377,2036179330.092877,0.8516337653717752,0.0026130494668716005,0,59993,0.0,185.59859486197422,31.31823431422975,11754453510.662884,7880841.076819943,432.23426302678797,False,True
3.9502273324016355,-0.2492824834758467,0.09639314308703667,-0.15288934038881002,298.2090075349748,49705.6979312554,13428554764.68096,7745688788.035447,5682865976.645514,13428554764.68096,2110289822.7246928,0.8428505628710649,-0.0004314956132796922,6113,59993,0.00011178421430136428,187.16235433966798,31.233278547692883,12136707250.632494,7859986.965619624,431.5044748208927,False,True
4.000227332401636,-0.14670350408658198,0.059513307748045294,-0.08719019633853668,299.7165153930511,49144.48819499498,13270046249.392687,7457422050.301047,5812624199.09164,13270046249.392687,2178130696.700588,0.8358611073567078,0.002421554026715814,0,59993,0.0,188.72200847296727,31.153758368004443,12496583453.013184,7844401.759028974,430.93317772797235,False,True
4.050227332401636,-0.06334202388998368,0.030900721276474252,-0.03244130261350943,300.6420714122933,48715.35539547373,13184998820.62408,7295115223.548264,5889883597.075819,13184998820.62408,2240745893.4952097,0.8300533868846302,0.0023953793494890575,0,59993,0.0,190.27779393020418,31.078348308826538,12841582145.823843,7830653.930946411,430.50572694222114,False,True
4.100227332401635,0.048379683490597875,-0.030351192655537058,0.018028490835060817,301.1641004676167,48334.44593700794,13052438457.695156,7176509494.44122,5875928963.253935,13052438457.695156,2300426137.5608735,0.8237550672989659,0.0030929666135735626,0,59993,0.0,191.82989072401438,31.006059968901628,13175874422.762,7807331.207373477,430.12831676313806,False,True
4.150227332401635,0.20934891497379424,-0.13404597531468762,0.07530293965910662,301.3409221670618,47774.55562835799,12757853357.298431,7004115728.175244,5753737629.123186,12757853357.298431,2359835823.2231655,0.8150287703477038,0.0003958439682390704,0,59993,0.0,193.37843489461522,30.9361586859213,13497443522.39597,7765788.527680301,429.48729465398054,False,True
4.200227332401635,0.3575343040731518,-0.21630666349306976,0.14122764058008203,301.0914320724416,46922.947236630534,12418629771.70093,6801075977.588501,5617553794.112427,12418629771.70093,2418140284.848762,0.8052812323659795,-0.0014488622181347169,5408,59993,0.00010279139134997514,194.92352462803262,30.86786755156188,13798487143.328484,7718639.002826198,428.34312321355054,False,True
4.250227332401635,0.44709187419298363,-0.24061552069150205,0.20647635350148158,300.30540558268257,45946.31127012599,12221428984.191416,6634274314.802287,5587154669.389128,12221428984.191416,2472201249.112094,0.7977158602066977,0.0032279482272096582,0,59993,0.0,196.46521123658198,30.800028674574904,14077213275.509731,7680529.723664722,427.0408135352725,False,True
4.300227332401635,0.5160772599216569,-0.25030914749101435,0.2657681124306425,299.03512619589975,45018.843057073136,12110132433.658237,6500163013.7086,5609969419.949638,12110132433.658237,2521833206.875334,0.7917584121651479,0.002712624653860602,0,59993,0.0,198.00349273857012,30.73166638874434,14341304913.457945,7646026.408137158,425.98529357834275,False,True
4.3502273324016345,0.5979854203888575,-0.27619648935639424,0.32178893103246325,297.4598235722869,44122.20476012785,11951803837.37546,6368924582.930577,5582879254.444883,11951803837.37546,2568861600.2699423,0.7850649462437925,0.0012145844500023508,0,59993,0.0,199.53832865861332,30.662213035285735,14595534627.69254,7606912.847178597,425.0273877053553,False,True
4.400227332401634,0.6507041335655812,-0.27591727349301154,0.37478686007256967,295.6665761395512,43217.1338573683,11837508099.849073,6247042645.976038,5590465453.873038,11837508099.849073,2612433035.316631,0.7793088703060791,0.0030124394393931555,0,59993,0.0,201.06965643949675,30.591350709215348,14837884254.43713,7573846.830548405,423.9388713362094,False,True
4.450227332401634,0.6507041335655812,-0.27591727349301154,0.37478686007256967,293.6520379571267,43475.63069522662,11910154175.93563,6150971299.021323,5759182876.914308,11910154175.93563,2634108145.977829,0.778835092554887,0.0032456935356618196,0,59993,0.0,202.59739698824418,30.518736132744998,15070943802.74207,7573412.703562809,423.0164710990175,False,True
4.500227332401634,0.6507041335655812,-0.27591727349301154,0.37478686007256967,291.5111558038672,43724.84578642414,11967168546.448067,6052404625.7921095,5914763920.655955,11967168546.448067,2655396263.085037,0.7781098968583361,0.001766165083939568,0,59993,0.0,204.12145916302723,30.444228923706792,15303586921.994658,7572690.868360751,423.00434743839924,False,True
4.550227332401634,0.7931206834845737,-0.2803698812579729,0.5127508022266007,289.3697237785526,40784.35371040748,11718773758.48134,5908040177.474626,5810733581.006715,11718773758.48134,2732603918.234367,0.7668182717277331,0.001622960012695433,0,59993,0.0,205.64175137678242,30.367949512239047,15540169015.098423,7479324.754148241,422.98418831618363,False,True
4.600227332401634,0.9216798239744782,-0.3587593768265839,0.5629204471478944,287.2400949282785,39851.64423215453,11354322998.870907,5709758187.810856,5644564811.060051,11354322998.870907,2771529899.1386566,0.7559053147057502,0.001675686078963861,0,59993,0.0,207.15818809467441,30.29001961862874,15757704361.60979,7421845.349963836,420.36854775113295,False,True
4.650227332401633,0.9696404398311866,-0.3536381135715052,0.6160023262596814,284.7430130274475,38720.10601470665,11210675296.762423,5468732981.081859,5741942315.680565,11210675296.762423,2807137668.793338,0.7496013759667072,0.0026472125368015268,0,59993,0.0,208.67067147172685,30.209830905122626,15954283076.646803,7382077.179327673,418.75014391048376,False,True
4.700227332401633,0.9696404398311866,-0.3536381135715052,0.6160023262596814,281.93100367666,38829.3213465545,11153499441.956705,5223055632.092695,5930443809.864008,11153499441.956705,2817699228.081432,0.7473708370413374,0.003060731954591352,0,59993,0.0,210.17907647090473,30.12690291504898,16141439634.71099,7375986.081151215,417.6267511401216,False,True
4.750227332401633,1.0869783578482037,-0.3779246211294892,0.7090537367187145,279.0232755062359,36705.74099557217,10895177764.568483,5016078879.600248,5879098884.968235,10895177764.568483,2871162925.429554,0.7364739715613745,0.0015776684744842598,0,59993,0.0,211.68326545257494,30.041208353847413,16328749262.524055,7297278.4463587245,417.4544195298451,False,True
4.800227332401633,1.1899543493537161,-0.4382361293207105,0.7517182200330057,276.1678363184141,35772.71772775661,10552449917.32542,4842998789.65054,5709451127.674881,10552449917.32542,2898794996.013292,0.725296493352322,0.0020523283047140517,0,59993,0.0,213.18310620442784,29.952989556421745,16496365834.621689,7239993.958005853,415.2211606400496,False,True
4.850227332401633,1.2352121061229995,-0.44013408541564225,0.7950780207073572,273.0457497223069,34731.892840153836,10383853974.315403,4681385417.214028,5702468557.101375,10383853974.315403,2922870436.543407,0.7185177638501885,1.6388272465360162e-05,0,59993,0.0,214.67846347704707,29.861887326732848,16645508703.745125,7196482.322946577,413.5881822471177,False,True
4.9002273324016326,1.2352121061229995,-0.44013408541564225,0.7950780207073572,269.7113411434397,34739.17076419838,10375227246.43936,4535719765.809418,5839507480.629941,10375227246.43936,2924616568.275328,0.7181154206257008,0.0016236793643958551,0,59993,0.0,216.16918714126294,29.7676646677608,16785333827.678955,7182982.602305459,412.34349764552746,False,True
4.950227332401632,1.2205563315616084,-0.3521849684514658,0.8683713631101426,266.3283855172899,32845.50659031947,10399659040.203806,4419502200.587497,5980156839.616308,10399659040.203806,2961918706.8387866,0.715190786987499,0.003321580193455271,0,59993,0.0,217.6551231081898,29.67039779696027,16923608997.22227,7142711.578378993,411.95656311581627,False,True
5.000227332401632,1.2205563315616084,-0.3521849684514658,0.8683713631101426,263.0202587060665,32841.66781685178,10390015623.632961,4324935626.703377,6065079996.929586,10390015623.632961,2964202341.9339085,0.7147066521063181,0.003418952126410792,0,59993,0.0,219.13612609049915,29.570361162352164,17063206173.911455,7128547.036900174,410.8001332895802,False,True
5.050227332401632,1.2205563315616084,-0.3521849684514658,0.8683713631101426,259.8160055098624,32830.552705509086,10321114716.99491,4235102223.5413485,6086012493.453564,10321114716.99491,2966553591.816513,0.7125743029547245,0.006821055346806134,0,59993,0.0,220.6120656559545,29.467874232955726,17202688403.043972,7114570.3985489905,410.3926071626828,False,True
5.100227332401632,1.2564288551728602,-0.3169393396785127,0.9394895154943474,256.6766854383904,30994.042880006815,10279046361.224005,4135426637.5345736,6143619723.689433,10279046361.224005,3005732477.914201,0.7075864460293878,0.0021838636826464306,0,59993,0.0,222.08282540838553,29.363179589667077,17342459803.78082,7060438.266633403,409.9900901195657,False,True
5.150227332401632,1.2244225538904754,-0.2669441584926146,0.9574783953978607,253.61274884702743,30469.793462911486,10365490455.447767,4016219073.622713,6349271381.825054,10365490455.447767,3015955063.482059,0.7090388461168308,-8.32507674193019e-05,95,59993,1.950215621370896e-06,223.54830115710664,29.256522911651917,17475353016.21281,7047970.55530727,408.42738052786615,False,True
5.2002273324016315,1.2244225538904754,-0.2669441584926146,0.9574783953978607,250.5318753822029,30440.069954170067,10437629021.230408,3895693602.5707088,6541935418.659699,10437629021.230408,3018553278.065565,0.7108008656059964,0.0039184611341662404,0,59993,0.0,225.00839669242234,29.14797902167297,17612681142.23234,7033700.836154454,408.0666093919509,False,True
5.250227332401631,1.2244225538904754,-0.2669441584926146,0.9574783953978607,247.58570239867547,30404.477660795044,10290892848.034348,3801116642.926399,6489776205.107947,10290892848.034348,3021130930.7232656,0.7064267430109012,0.0009869093502299065,0,59993,0.0,226.4630259789253,29.037878301524866,17750220436.15005,7019896.872004263,407.6533027354435,False,True
5.300227332401631,1.3076177580005355,-0.31020391758819565,0.9974138404123398,244.69706326275937,29375.84513034042,10059221174.452152,3735819822.7049484,6323401351.7472,10059221174.452152,3046645574.1514077,0.6971290797453478,0.00324204372361637,0,59993,0.0,227.91211520832775,28.926380761943328,17888176476.95115,6964407.138199417,407.253087020693,False,True
5.350227332401631,1.3076177580005355,-0.31020391758819565,0.9974138404123398,241.8817224939689,29317.189372420988,9986317529.328373,3690780744.1207566,6295536785.207613,9986317529.328373,3046762543.9561224,0.6949063020469537,0.0024146239979142446,0,59993,0.0,229.3555991640374,28.81366992400146,18010449581.61801,6948350.027149809,405.64029974270477,False,True
5.400227332401631,1.3076177580005355,-0.31020391758819565,0.9974138404123398,238.94691035125746,29253.147267191187,10023413655.417604,3644270230.175622,6379143425.2419815,10023413655.417604,3046875252.889057,0.6960241931906864,0.007581998839767213,0,59993,0.0,230.7934133932575,28.69959513496819,18130472496.694435,6931842.390302197,405.17240851605254,False,True
5.450227332401631,1.3076177580005355,-0.31020391758819565,0.9974138404123398,236.06195680146965,29183.568959785665,10014474231.079197,3574314449.7478037,6440159781.331393,10014474231.079197,3047428492.743226,0.6956976050439321,0.005253384141661049,0,59993,0.0,232.2254934881953,28.584306766455114,18250262356.89453,6915824.761537995,404.6908253907321,False,True
5.50022733240163,1.3076177580005355,-0.31020391758819565,0.9974138404123398,233.2287678363468,29110.648798513736,9966428591.17508,3497936715.2862835,6468491875.888798,9966428591.17508,3048247859.789691,0.6941484272020163,-0.0006121509048566572,670,59993,1.4122485304455145e-05,233.65178226731845,28.46794362596954,18370684460.76604,6900159.292488395,404.2229889900999,False,True
5.55022733240163,1.3076177580005355,-0.31020391758819565,0.9974138404123398,230.46499448593914,29034.996866771296,9947061252.24327,3443840194.3054347,6503221057.937838,9947061252.24327,3049256211.1357856,0.693451549778271,0.0012792707071480694,0,59993,0.0,235.07222992278727,28.350661782661604,18490070129.462616,6884108.039885826,403.76491399864386,False,True
