t_now,cool_beta,cool_delta,beta_plus_delta,Pb,bubble_dMdt,Lmech_total,Lmech_W,Lmech_SN,bubble_Lgain,bubble_Lloss,cooling_ratio,v_struct_min,v_struct_nneg,v_struct_npts,v_neg_frac_thick,R2,v2,Eb,bubble_Tavg,c_sound,no_physical_root,betadelta_converged
0.7897854410555505,1.916973812259346,-0.25667641856758044,1.6602973936917655,6942.777426791861,4268.196758124691,2223519538.3766255,2223519538.376625,2.5491711091307794e-08,2223519538.3766255,768513267.2600971,0.6543708053848798,0.0015469768005850768,0,59993,0.0,21.028250655745627,27.359092988040626,355134515.0836191,8889305.88344181,462.20775513196116,False,True
0.8397854410555505,2.153774340527248,-0.3575305942871909,1.7962437462400571,6123.011982883237,4414.100932359401,2237876935.1351814,2237876935.135181,-7.036734266325026e-08,2237876935.1351814,766473669.6809901,0.6574996338506476,0.001298114074225072,0,59993,0.0,22.422271878391715,28.731762642762153,381336435.57400686,8743302.283441918,458.2821525395764,False,True
0.8897854410555506,2.4189869950246115,-0.44077716254801813,1.9782098324765933,5423.386559726365,4521.643326419575,2253786526.7113423,2253786526.7113423,-9.513636104155414e-08,2253786526.7113423,759564657.5176381,0.66298287414737,0.001409850754119032,0,59993,0.0,23.90286820193958,30.533985621679804,405683161.57086426,8580125.933691971,454.5030121182617,False,True
0.9397854410555506,2.6351007979015217,-0.46588242178001565,2.1692183761215063,4763.255361943809,4546.542667756979,2268408262.6874094,2268408262.6874094,2.626144980631098e-07,2268408262.6874094,746741927.194471,0.6708079672087788,0.001405412235042864,0,59993,0.0,25.473183542559575,32.31812779202063,428182619.6211226,8403132.236425068,450.2418394646633,False,True
0.9897854410555507,2.8053247842431617,-0.4731108668170674,2.3322139174260945,4154.768142359161,4594.959385339454,2281202762.879984,2281202762.879984,3.550537330749091e-07,2281202762.879984,727739475.1082402,0.6809843092643462,0.0035438354922209974,0,59993,0.0,27.13165942651376,34.05743312131631,449521588.4367558,8231939.876305179,445.57377104146696,False,True
1.0397854410555507,2.9329094959470843,-0.4663854135374531,2.4665240824096313,3610.886196594483,4671.293545462509,2293480475.2638454,2293480475.263846,-9.80090649589188e-07,2293480475.2638454,703899532.8955647,0.693086755920786,0.0017319167964556582,0,59993,0.0,28.87553416469244,35.730683642900715,470314937.5330059,8071269.653934569,441.01170249883006,False,True
1.0897854410555508,3.024061696584172,-0.45539924308508023,2.5686624534990914,3135.0081368448514,4791.241332389529,2306681872.9173074,2306681872.9173083,-1.325078571258071e-06,2306681872.9173074,677720412.6265162,0.706192509429404,0.0008788148626180062,0,59993,0.0,30.701089940464808,37.32100152785906,491109957.58693427,7923371.888691842,436.6866823650365,False,True
1.1397854410555508,3.083027193707842,-0.4429242576822175,2.6401029360256247,2724.713844978495,4956.043501532997,2322140462.328614,2322140462.32861,3.6577481002936724e-06,2322140462.328614,651011275.595231,0.7196503458096566,0.0016608350153703383,0,59993,0.0,32.6038423012694,38.814734704402866,512335124.7247133,7788047.217318315,432.6672657915314,False,True
1.1897854410555508,3.083027193707842,-0.4429242576822175,2.6401029360256247,2374.2131682448767,5301.515767038604,2338599196.736725,2338599196.73672,4.9452605519573866e-06,2338599196.736725,622829387.0733298,0.7336741636008324,0.00040590831393736007,0,59993,0.0,34.57868568532798,40.20080851347769,534340773.7642608,7682499.297251829,428.95655315797154,False,True
1.2397854410555509,3.1550259342337643,-0.4512792688112734,2.703746665422491,2076.508835786506,5413.666654589805,2353032923.6814666,2353032923.68148,-1.36509017515855e-05,2353032923.6814666,605115696.1014771,0.7428358566463508,0.0016197334185997251,0,59993,0.0,36.62000770371368,41.47013116964028,558101838.1000729,7544294.722805169,426.03990931654715,False,True
1.289785441055551,3.1550259342337643,-0.4512792688112734,2.703746665422491,1826.6793620776539,5684.76254710965,2366168991.6617804,2366168991.6617994,-1.845596363657134e-05,2366168991.6617804,586404048.8647363,0.7521715266613734,-0.000385988687146158,259,59993,5.037476860976579e-06,38.72183685903256,42.617549993371746,581669224.4576664,7429575.831489068,422.1903884766442,False,True
1.339785441055551,3.1550259342337643,-0.4512792688112734,2.703746665422491,1610.9775019703209,5919.99505121117,2381438204.7528877,2381438204.7528367,5.094585890604869e-05,2381438204.7528877,570598024.530888,0.7603977195830296,0.00218019071949038,0,59993,0.0,40.87781971120359,43.63294958056074,606330472.7584503,7314155.981427619,418.9681690510151,False,True
1.389785441055551,3.1550259342337643,-0.4512792688112734,2.703746665422491,1427.889539396926,6114.713420494742,2398400403.6533675,2398400403.6532984,6.887859399432812e-05,2398400403.6533675,556723317.4672364,0.7678772415901837,0.0015370699432613625,0,59993,0.0,43.08122814335789,44.51158594715866,631798055.450772,7200015.391583286,415.7010561492995,False,True
1.439785441055551,3.1550259342337643,-0.4512792688112734,2.703746665422491,1271.5140539532094,6266.041224574248,2413751028.143002,2413751028.1431923,-0.00019013253387260915,2413751028.143002,544250850.415189,0.7745207173111373,0.002331033651128882,0,59993,0.0,45.325121146445404,45.24974436242783,657774900.0477531,7087126.352100242,412.4447039746198,False,True
1.489785441055551,3.05253791119262,-0.4811657076040516,2.5713722035885684,1137.170409189195,6835.903114627673,2427302967.517985,2427302967.518242,-0.00025705841234074115,2427302967.517985,523821471.74406254,0.7841960897531918,0.0020613382058589104,0,59993,0.0,47.60241533876487,45.84548780595841,683966776.2971857,7029727.702441672,409.19856946511453,False,True
1.5397854410555512,3.05253791119262,-0.4811657076040516,2.5713722035885684,1021.1127911447209,6922.104444533368,2441213294.9148235,2441213294.914114,0.0007095842765843874,2441213294.9148235,514619758.3440715,0.7891950861417757,0.001690065142103023,0,59993,0.0,49.90597614386904,46.29873355551171,712489625.0497545,6924362.453069191,407.53815070470733,False,True
1.5897854410555512,2.935232013689427,-0.3765261699601035,2.5587058437293235,923.3841884768472,6998.7267232531085,2455482306.663044,2455482306.6620846,0.0009593550553686273,2455482306.663044,504952011.25121576,0.7943573000379561,0.0022096270548232198,0,59993,0.0,52.22882869670655,46.615973322716364,740786580.9581221,6843064.0109237945,404.4724217654486,False,True
1.6397854410555512,2.8652714911877157,-0.36057923306556605,2.50469225812215,837.8483556784961,7213.069768417001,2468458163.9833636,2468458163.986012,-0.0026482045724649625,2468458163.9833636,495606812.92851883,0.7992241391165587,0.0022759663592291832,0,59993,0.0,54.564248985553405,46.8007051016662,771370797.6331257,6769616.533053328,402.0909701893314,False,True
1.6897854410555513,2.79389330149012,-0.35033838076842205,2.443554920721698,765.3650140223662,7432.392030424401,2479632781.5129485,2479632781.516529,-0.003580361809133779,2479632781.5129485,487644296.370873,0.803340115517695,0.0018432624920906903,0,59993,0.0,56.905853227770606,46.86300644224563,803006820.3425797,6700368.951092087,399.9273019893962,False,True
1.7397854410555513,2.720889894740921,-0.3426612760980403,2.378228618642881,702.5857818013271,7649.0646546947455,2489556950.484745,2489556950.4748616,0.009883234013275458,2489556950.484745,481172256.1360384,0.8067237401247846,-0.00011942135060906242,84,59993,1.5699646886302213e-06,59.247741504271715,46.812087420383094,835614206.00284,6634518.576524391,397.87658133759015,False,True
1.7897854410555514,2.6402457347881105,-0.3313020075769246,2.308943727211186,647.9549902390636,7865.30240100087,2500828389.5587473,2500828389.545385,0.013362092181166386,2500828389.5587473,476199917.17465234,0.8095831288692806,0.00209264213179923,0,59993,0.0,61.584500538844324,46.6581361050669,869133395.486516,6572894.173782497,395.91661362938356,False,True
1.8397854410555514,2.5471976225552386,-0.3140789819276642,2.2331186406275743,600.2298950626072,8095.998752048324,2516861545.165583,2516861545.2024674,-0.036884731480637145,2516861545.165583,472477881.42259127,0.8122749809856914,0.00197088164000449,0,59993,0.0,63.91124942356806,46.41218612499182,903627666.632136,6517024.898977103,394.0735978608612,False,True
1.8897854410555515,2.464479616238565,-0.3133271425260735,2.151152473712491,558.4663138150181,8348.053852801708,2529577452.7477965,2529577452.7976646,-0.04986800691553185,2529577452.7477965,470062688.8909919,0.8141734350215771,0.0008039560313628456,0,59993,0.0,66.22367384194104,46.08579743370775,939325133.6745062,6463601.11478913,392.3952206907598,False,True
1.9397854410555515,2.464479616238565,-0.3133271425260735,2.151152473712491,521.9055248308792,8258.231448639634,2522524742.2387404,2522524742.1010847,0.13765569190927313,2522524742.2387404,473820442.3963877,0.8121642041949321,0.0025908680557544957,0,59993,0.0,68.51804692257252,45.69084171155244,976023479.2959014,6377582.412130813,390.7835668436144,False,True
1.9897854410555516,2.424577658191608,-0.42586320568029545,1.9987144525113125,489.641975285046,8795.488402009101,2488269255.3733044,2488269255.1871943,0.18610993548095964,2488269255.3733044,467720897.497114,0.8120296280287626,0.004556494265949774,0,59993,0.0,70.79121558091566,45.238349342015624,1011662900.9325259,6338702.224661644,388.17455038466903,False,True
2.0397854410555514,2.474022009914418,-0.5046985880141891,1.9693234219002287,460.14580763907526,8807.098107755166,2427508654.0598154,2427508654.5735526,-0.5137380361564552,2427508654.0598154,469335605.5391599,0.8066595541259005,0.00019158191954325363,0,59993,0.0,73.04051256300825,44.73669675976705,1047145128.7772677,6254084.675742441,386.9895110698673,False,True
2.089785441055551,2.5284676050795136,-0.5698111084685796,1.958656496610934,433.5391444818217,8709.191819084172,2355241649.5777454,2355241650.2723174,-0.694571735008317,2355241649.5777454,471152594.2557111,0.7999557309373411,0.0005355234973503952,0,59993,0.0,75.26370703444158,44.19492582844046,1080040855.0179255,6161216.404798904,384.3978035643943,False,True
2.139785441055551,2.5284676050795136,-0.5698111084685796,1.958656496610934,408.6134369242034,8526.816450001226,2295947664.5665154,2295947662.6492186,1.9172964527165193,2295947664.5665154,472541766.26352227,0.7941844347951459,0.0013058346823118848,0,59993,0.0,77.45895558737344,43.61948542800721,1109971185.3454788,6072829.912002782,381.533125711762,False,True
2.189785441055551,2.5284676050795136,-0.5698111084685796,1.958656496610934,385.20017171348263,8324.838726492415,2251485556.630414,2251485554.038237,2.5921770045523367,2251485556.630414,473407578.7366897,0.7897354582877298,0.0024438930515080183,0,59993,0.0,79.62472619392331,43.016368299126405,1138177218.5232658,5984607.387556792,378.786574534067,False,True
2.2397854410555507,2.5284676050795136,-0.5698111084685796,1.958656496610934,363.62380566077235,8106.067635241936,2206802978.696757,2206802985.8522053,-7.155447774709521,2206802978.696757,473656308.88414353,0.7853653844694987,0.001566257236424359,0,59993,0.0,81.75980315461658,42.39221554172983,1164667980.7335806,5897129.791308865,376.02511360981754,False,True
2.2897854410555505,2.4761543445414858,-0.5488764409925508,1.927277903548935,343.69709852415883,8017.2470643457,2160462474.9170594,2160462484.591196,-9.674136283201147,2160462474.9170594,471105120.90619916,0.7819424653861275,0.00246188007332853,0,59993,0.0,83.86328225478073,41.75284478940621,1189471046.5317006,5829190.52055654,373.26679878413523,False,True
2.3397854410555503,2.4761543445414858,-0.5488764409925508,1.927277903548935,325.27252323077045,7782.25667602644,2121341287.996061,2121341261.2915666,26.704494646121155,2121341287.996061,470966650.27153003,0.7779863839276745,0.0016772121103793638,0,59993,0.0,85.93453313180481,41.103393863373086,1213924302.369696,5745792.013388771,371.1104160400674,False,True
2.38978544105555,2.385591063363893,-0.49638810076837764,1.8892029625955153,308.5531433776629,7713.252180163371,2088691958.6349535,2088691922.530585,36.1043681282521,2088691958.6349535,467516970.413594,0.7761675825481056,0.0016431792873103405,0,59993,0.0,87.97318727515866,40.44919441659948,1236635793.6425924,5691201.053250979,368.44610487926826,False,True
2.43978544105555,2.3430866318305994,-0.4817278560185221,1.8613587758120773,293.0138127546309,7607.526069138582,2054686831.3663673,2054686931.0288982,-99.66253080977522,2054686831.3663673,465471260.88967043,0.7734587802949359,0.0007285313892212408,0,59993,0.0,89.97910159989016,39.79394804776467,1260060586.590804,5629307.8087586025,366.6916182544679,False,True
2.4897854410555498,2.300472406122356,-0.46797776913565975,1.8324946369866961,279.065673105255,7509.529844195305,2021008817.919499,2021008952.6628351,-134.74333622980933,2021008817.919499,463375554.3261281,0.7707206667197306,0.0010026273978528631,0,59993,0.0,91.95233759737694,39.14212932711826,1283029395.8334982,5570605.283411259,364.6922356062581,False,True
2.5397854410555496,2.2416550390140553,-0.4397144704768898,1.8019405685371654,266.2738062964938,7421.792384900538,1996258716.8976285,1996258344.952,371.9456285929746,1996258716.8976285,461175493.08285475,0.7689800980307981,0.001952693647396921,0,59993,0.0,93.89314189166984,38.49668831723466,1305540573.847033,5518085.44054579,362.78574367798956,False,True
2.5897854410555494,2.172256442521254,-0.4050000537088504,1.7672563888124033,254.52191493707605,7360.294960553751,1979419907.2462065,1979419404.3772295,502.8689767909914,1979419907.2462065,458864830.44072616,0.7681821685429523,0.0014388263588109413,0,59993,0.0,95.80189573451278,37.8600683606802,1328020200.3761024,5471724.972277712,361.07151592613786,False,True
2.6397854410555492,2.1085222045270804,-0.3800665951037876,1.7284556094232928,243.77557544283093,7329.455385710747,1962426321.4674819,1962427709.587465,-1388.1199835621032,1962426321.4674819,456627556.7228364,0.7673148022284093,0.0017117487801859691,0,59993,0.0,97.67909361069405,37.23436293922513,1350824912.0086815,5428757.045113778,359.5515365300149,False,True
2.689785441055549,2.0465414863288798,-0.3589889430051097,1.6875525433237701,233.97824695231077,7318.849428692596,1946042361.7573586,1946044238.4899294,-1876.7325709341785,1946042361.7573586,454569390.5181216,0.7664134145016112,0.0016487301870640608,0,59993,0.0,99.52532620357458,36.62133351765302,1373886955.1132982,5389093.1134950975,358.13702524557175,False,True
2.739785441055549,1.970925639881686,-0.3262750174660979,1.644650622415588,225.01478188976358,7326.231101545981,1937786508.6460001,1937781328.1116943,5180.534305655365,1937786508.6460001,452671526.3900044,0.7663976272049174,0.0012239038789169207,0,59993,0.0,101.34126259214187,36.02236138438547,1397175375.4040926,5355283.385135782,356.8263049300396,False,True
2.7897854410555487,1.873288723398603,-0.27667158526264496,1.5966171381359582,216.79776563120288,7368.621795755804,1941135090.5069485,1941128086.4456415,7004.061306945805,1941135090.5069485,450797624.15202916,0.7677659703558817,0.002007620775559732,0,59993,0.0,103.127632205456,35.438485967213104,1421037058.2415416,5329680.717023047,355.70522744377865,False,True
2.8397854410555485,1.7651888658715964,-0.22559563447172595,1.5395932313998704,209.3112325714637,7470.475954969282,1954550499.162784,1954569833.1800234,-19334.01723905906,1954550499.162784,448885661.0112677,0.7703381615345604,0.0019033807353245555,0,59993,0.0,104.88521275798325,34.870603613058215,1445986370.9783661,5311199.280388151,354.8539266749558,False,True
2.8897854410555484,1.7651888658715964,-0.22559563447172595,1.5395932313998704,202.55893176704024,7301.595698173771,1950190837.602001,1950216977.1146579,-26139.512656848936,1950190837.602001,451949104.40325534,0.7682539084436567,0.0007913326033860922,0,59993,0.0,106.61482297835182,34.319463056452186,1472447197.952108,5262250.348447799,354.2381387907513,False,True
2.939785441055548,1.8243331290831082,-0.37707570660360035,1.4472574224795078,196.44057429002544,7629.323893604866,1889812299.0731506,1889740143.5385,72155.53465058102,1889812299.0731506,448007722.3775832,0.7629353335263473,0.001435620310458966,0,59993,0.0,108.31730869347257,33.78540639509148,1498700489.72454,5231302.1017849995,352.6020003280609,False,True
2.989785441055548,1.632846228594908,-0.20411431665965477,1.428731911935253,190.55884128350206,7537.084190714011,1886978601.23584,1886881047.2465196,97553.98932045151,1886978601.23584,448783040.0469043,0.7621684529156915,-0.0003486954561467858,380,59993,7.031967670471353e-06,109.99350749368269,33.26777390844699,1523330049.1310167,5225406.434025074,351.56361325213305,False,True
3.039785441055548,0.7690269540185183,0.5301217682553679,1.2991487222738862,185.00355429594475,7970.369116886584,2156118671.7164044,2156387959.837768,-269288.1213632611,2156118671.7164044,442159279.2945518,0.794928134014736,0.0006201413446128676,0,59993,0.0,111.64423054237196,32.76616666243821,1548453605.9188197,5352029.28052021,351.36545163461614,False,True
3.0897854410555476,-0.3023644694389401,1.290463405817737,0.9880989363787971,180.54200728960166,9392.14990419019,2644749313.598805,2645113390.04343,-364076.4446249614,2644749313.598805,430357818.15559685,0.8372784082246368,0.00019800770215495673,0,59993,0.0,113.27032171964035,32.28227151176098,1587822195.2613943,5539037.673017844,355.5971399879131,False,True
3.1397854410555475,-0.96155345134277,1.5421116072603207,0.5805581559175507,178.55134663564212,11451.284496715069,3099120156.591305,3098115159.6405025,1004996.9508024491,3099120156.591305,422943359.8330746,0.863527924551894,0.0020249074695614464,0,59993,0.0,114.87281341036454,31.822209232443985,1652075327.6185706,5698538.5163748255,361.7563627525188,False,True
3.1897854410555473,-1.1749498621415957,1.3916086580592677,0.216658795917672,179.23876272040923,13467.666507492264,3396468760.071444,3395110008.2822647,1358751.7891794103,3396468760.071444,424436029.4451181,0.8750360861743389,-0.0004266557050744593,1706,59993,2.829524954337187e-05,116.45304803573767,31.392394022022,1738593368.2774315,5816472.072966864,366.92792334551126,False,True
3.239785441055547,-1.046075767509802,1.0198462852326151,-0.02622948227718691,181.6155946517331,15033.029525458858,3524061922.966419,3527812622.6482654,-3750699.6818464817,3524061922.966419,434522565.40344995,0.8766983739497728,0.0019159586039785325,0,59993,0.0,118.01256767150184,30.993507835410686,1838614806.0355794,5886972.571504409,370.70534043541954,False,True
3.289785441055547,-0.7898653185434106,0.6605648182913529,-0.12930050025205764,184.55111856697363,15958.976146200017,3528772900.9024196,3533843831.6145124,-5070930.712092741,3528772900.9024196,451321367.44512326,0.8721024616433362,0.0010579620926687268,0,59993,0.0,119.55288349247715,30.623802899873684,1943039502.1102154,5920092.400040482,372.945202768804,False,True
3.3397854410555468,-0.5678181361039978,0.42741167235840183,-0.14040646374559596,187.2348152954904,16393.806464033438,3497515958.349903,3483518156.57332,13997801.776583267,3497515958.349903,471430329.7061437,0.8652099560601975,0.0013901849854792653,0,59993,0.0,121.07538198938697,30.28026157409662,2045419367.6599436,5934205.695290388,373.99281739099223,False,True
3.3897854410555466,-0.37619321493003094,0.26309473375404446,-0.11309848117598648,189.32260665305768,16587.615372924,3454722978.218432,3435798007.15924,18924971.059191447,3454722978.218432,492337530.8964762,0.8574885644954462,0.002112472750515883,0,59993,0.0,122.5812916479957,29.959742548843113,2143921248.1077588,5936218.004749169,374.4383449805165,False,True
3.4397854410555464,-0.17899184163362425,0.10641401557510691,-0.07257782605851734,190.83653789121269,16675.200971856117,3383860950.2466574,3436101457.671144,-52240507.42448667,3383860950.2466574,512910467.13977295,0.8484244847287872,-0.00013090438429929783,1087,59993,1.8605881277356248e-05,124.0716915476421,29.6594276082189,2238061144.3271103,5925869.6244995855,374.50182626136893,False,True
3.4897854410555462,-0.12471236212021754,0.10065724694998286,-0.024055115170234675,191.8449732737048,16643.181029260548,3397807033.5195374,3468435987.044211,-70628953.52467424,3397807033.5195374,532541659.52493596,0.8432690101964632,0.001619844734140861,0,59993,0.0,125.54752742321514,29.37675246233945,2326573731.0882435,5925496.912659612,374.175256569189,False,True
3.539785441055546,-0.47120833263572814,0.48475843480887104,0.013550102173142897,192.31409430425256,16563.167251717747,3694670851.1391215,3472366616.5912113,222304234.5479103,3694670851.1391215,550924357.7267252,0.8508867555666381,0.00022555738072562383,0,59993,0.0,127.00962622733276,29.10970868799155,2413885586.8461003,5982672.698899432,374.16348937297084,False,True
3.589785441055546,-1.0853674004480274,1.0753205855760188,-0.010046814872008536,192.62920612410232,16842.20361598754,4223560881.578629,3434488503.6491127,789072377.9295168,4223560881.578629,568286932.9461156,0.8654483861178038,0.0013702042780622135,0,59993,0.0,128.45875706654599,28.858257432254746,2514238268.6312647,6099570.306678008,375.9643284755576,False,True
3.6397854410555457,-1.5900388644869012,1.4737861624476774,-0.11625270203922389,193.8332471988881,17764.022794009874,4742656083.158888,3377791355.8351665,1364864727.3237228,4742656083.158888,585989191.9843895,0.8764428240822206,0.00042868283944439794,0,59993,0.0,129.89574491447866,28.624491677668896,2639004950.5304713,6234402.148987737,379.6196109454263,False,True
3.6897854410555455,-1.7588469735344923,1.493715108425333,-0.2651318651091592,196.61027723157167,19149.55821748783,5081340865.58376,3308019539.2117643,1773321326.3719957,5081340865.58376,606016113.1014735,0.8807369690142106,0.0015241478695721977,0,59993,0.0,131.32154041266972,28.41091641508146,2787174104.4487205,6348062.917387062,383.7924486165638,False,True
3.7397854410555453,-1.5301638345090471,1.1448044390877374,-0.3853593954213097,200.6725938333358,20537.171942077963,5138903788.944527,3216702591.0760517,1922201197.8684738,5138903788.944527,630381812.0187813,0.8773314625241787,-0.05594230827755839,2345,59993,0.1924244206998079,132.73718528171057,28.21844655326474,2949163575.0713906,6411079.188440596,387.2751494686514,False,True
3.789785441055545,-1.0814967481478532,0.6614626639258387,-0.4200340842220145,205.1795410408073,21441.59946515416,4975154282.6142845,3094743468.3903894,1880410814.2238948,4975154282.6142845,659403864.7622896,0.867460619851211,-0.1620256720791701,3976,59993,0.31411737790751243,134.14371041542412,28.04569946520399,3110493479.769659,6421741.070613751,389.19261386486454,False,True
3.839785441055545,-0.6543981213259553,0.2879882830256753,-0.36640983830028,209.14910427540264,21689.33600377461,4767472586.872693,2934749212.91355,1832723373.9591432,4767472586.872693,691203627.8129785,0.8550167588343941,-0.05926007941787659,2430,59993,0.20445747277944581,135.54202620377797,27.889420912857773,3259961264.402316,6402011.789728182,389.5161009015878,False,True
3.889785441055545,-0.34019201049239595,0.07734062037119331,-0.2628513901212026,211.97748099485642,21466.978570133782,4602443934.241478,2758244683.609231,1844199250.632247,4602443934.241478,723446911.4780648,0.8428124444720053,0.0014790190222399855,0,59993,0.0,136.93286037793118,27.745836233696934,3395531887.660972,6372358.824384378,388.9172925681121,False,True
3.9397854410555446,-0.13126820132384504,-0.01978288023099633,-0.15105108155484137,213.69503749052652,21066.904877118468,4492367534.340201,2607693865.7127934,1884673668.6274085,4492367534.340201,754073985.709325,0.8321433008441336,0.0033015154984321667,0,59993,0.0,138.3167654449207,27.61181482481468,3519628365.3153315,6344210.846650065,388.0155497590606,False,True
3.9897854410555444,0.008950812648142778,-0.06089811100304353,-0.05194729835490075,214.59128316674725,20670.019431558903,4431524832.534337,2502128382.9617352,1929396449.5726027,4431524832.534337,782133643.0722424,0.823506880220967,0.003142558890912931,0,59993,0.0,139.69416089745278,27.485141796378162,3635317369.293541,6320610.89457007,387.15763033957234,False,True
4.039785441055544,0.11167885892100186,-0.08016625203847899,0.03151260688252287,214.9229665401721,20328.703142576174,4400607779.358022,2440538907.627878,1960068871.7301435,4400607779.358022,807830840.4495387,0.8164274389008629,0.002752257541275205,0,59993,0.0,141.06537312106119,27.364289997273705,3745357162.1547585,6300587.901478237,386.43686185318217,False,True
4.089785441055544,0.22633264338292747,-0.12186345806892862,0.10446918531399885,214.87535684999867,20032.45629402731,4363754264.74001,2401096769.5078406,1962657495.2321682,4363754264.74001,831857890.8999895,0.8093710506062258,0.00024085152746939814,0,59993,0.0,142.43066883256046,27.248433849326723,3851478402.521952,6277008.1726850355,385.82428179942417,False,True
4.139785441055544,0.3939245277277818,-0.21473524387365145,0.17918928385413035,214.5437184949673,19699.314403597236,4276781467.056365,2348392380.891783,1928389086.1645818,4276781467.056365,855250221.2823526,0.8000248018585325,0.0033936091478490365,0,59993,0.0,143.7902733503815,27.13660364397063,3953558118.4753485,6240673.414006432,385.1016381409215,False,True
4.189785441055544,0.5682493254841544,-0.30610361813425185,0.26214570734990256,213.90732083144022,19255.98836706756,4160773777.9550014,2280746817.5253005,1880026960.4297004,4160773777.9550014,878092786.5975628,0.7889592577106798,0.0025928968517710655,0,59993,0.0,145.14436421398267,27.027857438195806,4049226228.012085,6196495.204815405,383.9854309691859,False,True
4.239785441055544,0.6823759554768069,-0.3368926308632887,0.34548332461351816,212.87264415821545,18743.967865895167,4083369522.441323,2221753999.915093,1861615522.52623,4083369522.441323,899362212.6774584,0.7797499815447129,0.0005713020177719177,0,59993,0.0,146.4930673177399,26.92107275705309,4137202960.9140353,6157515.102775224,382.6238858043098,False,True
4.289785441055543,0.7559669150980108,-0.3352415777779742,0.42072533732003664,211.4396448837866,18250.30652339754,4044779924.9210224,2175727585.3057046,1869052339.6153183,4044779924.9210224,918627498.7986201,0.7728856660065239,0.002675670569968974,0,59993,0.0,147.83645418803064,26.81519654273293,4219650777.0791807,6124177.021152122,381.4185069913161,False,True
4.339785441055543,0.8395374980536852,-0.35075874807155705,0.4887787499821281,209.74939602714937,17792.901108698185,3995842757.7592635,2132101708.36782,1863741049.3914437,3995842757.7592635,936497023.0526606,0.765632163269153,0.004131741270058817,0,59993,0.0,149.17455367904617,26.709571464620705,4298721540.5868,6088720.983024692,380.3845655953937,False,True
4.389785441055543,0.9069579666013633,-0.3549448893644437,0.5520130772369196,207.90859381581916,17346.29941988171,3949454345.1700215,2090203485.0684328,1859250860.1015882,3949454345.1700215,953060008.6901419,0.7586856498656112,0.0015571361232982598,0,59993,0.0,150.5073694090398,26.603842749660693,4374044685.880495,6055307.200240664,379.2818454229101,False,True
4.439785441055543,0.9069579666013633,-0.3549448893644437,0.5520130772369196,205.9185226057041,17415.02087527768,3961499508.0118446,2056548771.6350234,1904950736.376821,3961499508.0118446,960810238.7804424,0.7574629917693355,0.0008877044540167493,0,59993,0.0,151.8348877742336,26.497676069554874,4445893035.303433,6049429.686995595,378.2396991158012,False,True
4.489785441055543,0.9069579666013633,-0.3549448893644437,0.5520130772369196,203.82452839594382,17480.22345726501,3991357564.0820355,2025188994.1559684,1966168569.926067,3991357564.0820355,968440711.210808,0.7573655840995699,0.004148923665813418,0,59993,0.0,153.15708154175573,26.390859539455388,4517371459.575502,6043080.660565102,378.05608757567114,False,True
4.5397854410555425,1.0094156494702884,-0.29741840929508223,0.7119972401752062,201.7568857225521,16136.2858763082,3931173032.2906356,1980962003.1081178,1950211029.1825173,3931173032.2906356,997486151.82413,0.7462624657752829,0.0024057650293561163,0,59993,0.0,154.4739206629363,26.283489900671043,4589382302.646968,5974707.09969724,377.85764587640153,False,True
4.589785441055542,1.1532772476163717,-0.39328673965766703,0.7599905079587047,199.71345695918103,15778.783828329451,3806746909.797207,1918418058.1221466,1888328851.6750596,3806746909.797207,1011133826.4641804,0.7343837532613783,0.0020530444273384424,0,59993,0.0,155.78537950684205,26.175647301797145,4657365596.146469,5926971.608080361,375.7139572103681,False,True
4.639785441055542,1.2212442409060766,-0.40649372737425904,0.8147505135318176,197.5070172848175,15310.658358515679,3740730180.468003,1840370347.5293102,1900359832.9386926,3740730180.468003,1023940871.7695589,0.7262724595545531,0.0047436246240996575,0,59993,0.0,157.09142568931233,26.06698486349632,4718312307.743512,5889199.777102473,374.21004604713687,False,True
4.689785441055542,1.2212442409060766,-0.40649372737425904,0.8147505135318176,195.06353015965198,15316.032645361083,3725065448.8507795,1757427880.173305,1967637568.6774747,3725065448.8507795,1027806624.8404702,0.724083606327626,0.005116966019629793,0,59993,0.0,158.39200514566286,25.956983597537533,4775310878.967352,5878381.890151166,373.01574387341645,False,True
4.739785441055542,1.3172248406740192,-0.4054660784465423,0.911758762227477,192.5333541996977,14434.91950980872,3655293398.23864,1685213971.7081215,1970079426.530519,3655293398.23864,1046494483.251538,0.7137043817725253,0.002450751794633856,0,59993,0.0,159.6870476544055,25.845513019121125,4832040205.880337,5820959.916008503,372.67298958660325,False,True
4.789785441055542,1.4302643732721234,-0.4777881339144407,0.9524762393576827,190.0567946736055,14067.014186752225,3538806591.516956,1625876744.6226954,1912929846.894261,3538806591.516956,1056100872.1649705,0.7015658118483783,0.001306381739413173,0,59993,0.0,160.9764847947262,25.732773036305804,4883777791.772675,5773330.448014522,370.8483263016379,False,True
4.839785441055541,1.4918621053274992,-0.49636981738779656,0.9954922879397026,187.45326658169122,13644.461786266424,3467132499.6042976,1571453655.426853,1895678844.1774442,3467132499.6042976,1064783405.0033859,0.6928922084388441,0.00263631576106687,0,59993,0.0,162.2602471934282,25.618529085431184,4929374253.886233,5733160.070954604,369.3279937941026,False,True
